sim_id,n_ex,n_in,eib,psi_duration,psi_rise,psi_decay,psi_maxval,offset_linear,exp_linear,mae_linear,r2_linear,offset_dexp,exp_0,knee,exp_1,mae_dexp,r2_dexp
4545,131,9869,0.013273887931907995,0.0216,0.0016,0.02,280131.9783723931,4.434719069941591,1.969201077044867,0.014520228182955742,0.9900693544413826,5.347026806307258,0.3447223393643118,1074.5302608886652,2.0718598194247133,0.02686891790972785,0.9979325681917347
4546,9865,135,73.07407407407408,0.004700000000000001,0.0005,0.004200000000000001,289851.3554856969,2.015898437525622,0.7845123200020059,0.014217546751222221,0.939448513975315,4.761668075219793,0.07335302270370636,6448.4594537882585,1.9992021945329606,0.018776018675861147,0.9965989046942545
4547,4028,5972,0.6744809109176155,0.0169,0.0009,0.015999999999999997,260341.66253999775,3.7884554226312157,1.6612697501761897,0.017942555669929944,0.9791534736985851,4.578844179002638,0.1794918129964727,373.93019253691307,1.8748819943449109,0.023846949799189415,0.9979179846927427
4548,8029,1971,4.073566717402334,0.0074,0.0006,0.0068000000000000005,275157.0848198311,2.732133934902229,1.140958346696575,0.013389466212281301,0.9787040866361763,4.566530908168203,0.3512279510966601,730.0513831667114,1.659110622423796,0.02417106290944633,0.9961637234943628
4549,175,9825,0.017811704834605598,0.0214,0.0015,0.019899999999999998,273922.0767413807,4.372332964691071,1.9379584076360286,0.018338944662440373,0.9858455677212554,5.219779537766963,0.258122808886811,935.2936065917905,2.1057809015427655,0.023744764012432057,0.9984106261444536
4550,116,9884,0.011736139214892756,0.022,0.0015,0.020499999999999997,277949.39594787,4.366768362388832,1.9319522307089778,0.015795848133490283,0.9885619033744498,5.255039177928063,0.24447758690389168,1033.5328844647254,2.1351466992548147,0.024740167676735446,0.9982394921413681
4551,209,9791,0.021346134204882034,0.0209,0.0015,0.019399999999999997,276724.9728865641,4.340435893073475,1.9214002774350212,0.015015427018190083,0.9895265651193462,5.222187534270175,0.2234296544485808,1031.2232394948496,2.140287813894929,0.027614910269509713,0.9979117611155782
4552,9876,124,79.64516129032258,0.0048000000000000004,0.0005,0.0043,289393.70891192125,1.8869163254872316,0.7112206922990854,0.01840773085010994,0.901982159590248,4.730791735055323,0.06240933663981121,6095.084731967033,1.9996538490999016,0.01822107664425449,0.9966817056342041
4553,9283,717,12.94700139470014,0.0051,0.0005,0.0046,284741.77946517494,2.1164654138510386,0.8279596393840027,0.015279114500152709,0.9446934217583356,4.87661668609713,0.2535415176293255,3623.6132255012035,1.8711904780734199,0.020281351472698522,0.996082329318104
4554,505,9495,0.05318588730911006,0.0204,0.0015,0.0189,276118.00768728415,4.349004239246341,1.9252978605474336,0.011654921234133241,0.9938076732777974,5.2150208455325915,0.2687021480132016,947.262455291928,2.0882611598105356,0.02496334516095753,0.9981414773381293
4555,6849,3151,2.17359568390987,0.0112,0.0007,0.0105,266930.63728105073,3.118917253914369,1.337431043658157,0.014008213306305499,0.9836744341848489,4.351110958145593,0.26959499193539466,339.40943908289455,1.6654471066371157,0.026957375994665883,0.9965259719668825
4556,812,9188,0.08837614279494993,0.021,0.0015,0.0195,272402.0848719594,4.297098454789952,1.895845775664144,0.014208551323349765,0.989197090031613,5.1317199511700275,0.19254809557843977,947.8364045523828,2.128349757204554,0.02472900154481014,0.9981303170859992
4557,9730,270,36.03703703703704,0.0048000000000000004,0.0005,0.0043,289490.6882551441,2.164594532998839,0.8640026819544915,0.01725554960496401,0.9313761747587251,4.987693898228912,0.16162487929659994,7701.291406749094,2.0061517856237514,0.017524558920837905,0.9969503147052057
4558,7520,2480,3.032258064516129,0.0087,0.0006,0.0081,270537.2454202025,2.8206829841821692,1.187755436911718,0.013716155139173174,0.9779165561910452,2.873252537874052,-107.8300443754431,21.926227639672135,109.11215622023106,0.09645651742904866,0.9419850489482656
4559,1724,8276,0.208313194780087,0.0199,0.0013,0.018600000000000002,266288.68893008283,4.126677590830572,1.812780985886975,0.015997998463286766,0.9842377996483843,3.755476352396021,-110.67154067467203,67.3758460702296,112.3682141119535,0.1115560941572134,0.9469337841801677
4560,929,9071,0.10241428728916327,0.0195,0.0014,0.0181,269731.881047695,4.099462546118736,1.795690401433943,0.014538958255821202,0.9884225566635728,5.129043216310879,0.2430140679068672,860.6987002691857,2.075631102420917,0.024279902269153605,0.9982198317026931
4561,583,9417,0.06190931294467453,0.0204,0.0015,0.0189,274455.35277953016,4.147325351252831,1.812466718629227,0.015296651172094463,0.9858042359906091,5.19992633226999,0.2529113869900427,958.8268359566993,2.097874080172772,0.02661905059024353,0.9979588182393555
4562,210,9790,0.021450459652706845,0.0204,0.0015,0.0189,276992.67544374615,4.320551532321701,1.9090432860867301,0.017638293088909057,0.9855563658781039,5.256512380449362,0.25330464360376304,1051.6792276596534,2.1257490473743554,0.026922141793437486,0.9979726129078844
4563,1234,8766,0.14077116130504222,0.0193,0.0014,0.017900000000000003,269878.0187422109,4.221077754007931,1.8589692421053274,0.017543972008093982,0.9852598149764277,5.0732613045500345,0.2159417545738988,827.7750439210517,2.074391783237581,0.02402748988660138,0.9982529450248887
4564,9898,102,97.03921568627452,0.004700000000000001,0.0005,0.004200000000000001,290056.2417989761,2.0770780513792086,0.8255826032398949,0.013790726850446161,0.95440098537499,4.77821910697319,0.05751060347034594,7270.145734847366,2.022648253834957,0.01657850497743454,0.9970368212700149
4565,3436,6564,0.5234613040828763,0.0186,0.001,0.017599999999999998,260480.66580949334,3.8512124661389207,1.6841299668742722,0.01655231855610632,0.9822081943775761,4.690224344786671,0.2150086388647566,408.8083782688748,1.892282282003467,0.023354506534955702,0.9980629270180653
4566,272,9728,0.027960526315789474,0.0205,0.0015,0.019,274646.8148521004,4.249198565069538,1.8698542850461455,0.014079905680478856,0.9899179593350742,5.224978627761028,0.2897662385539921,877.5837868577096,2.0749899967586405,0.02457186284958375,0.9982597759651277
4567,635,9365,0.06780565936999466,0.0194,0.0015,0.0179,275895.08776980435,4.432726776803521,1.9779550872812748,0.014277453321138242,0.9912691154553286,5.19628015699067,0.26874850104412534,922.1783183885238,2.078309572597246,0.02589265639053728,0.9981239040932433
4568,9634,366,26.3224043715847,0.0048000000000000004,0.0005,0.0043,286794.2971461221,2.0335159602680726,0.7888823535473009,0.01865425375400852,0.9210614929569313,2.1715668715546674,-97.06399543758987,15.820394457089414,98.02653362725484,0.12483377194422922,0.8636601972965878
4569,9635,365,26.397260273972602,0.0049,0.0005,0.004399999999999999,288166.84511117596,2.2448110361071247,0.9092342317329759,0.01744626734855513,0.9458761305125404,4.758429557614673,0.13662660724453818,4552.97461935137,1.9376621076471394,0.01892519495995637,0.996666335194971
4570,5018,4982,1.0072260136491369,0.0144,0.0008,0.0136,260166.163456786,3.60129367080535,1.5704034670560816,0.015207804970020533,0.9830314821551663,3.3261238704549974,-122.01155033533126,34.699790064126105,123.50395758588886,0.10066069644954961,0.9482872045385277
4571,8202,1798,4.561735261401557,0.0068,0.0006,0.0062,276615.9471186658,2.805261969933176,1.1866753429546457,0.017857574070356652,0.9613121962480601,4.434884138602481,0.294421459218245,644.4549217120033,1.6586691776925646,0.024071885304407365,0.9960742323905061
4572,8228,1772,4.643340857787811,0.0066,0.0006,0.006,276328.89185307414,2.508909490525483,1.024140122471892,0.017367828712791168,0.9524890453565186,4.566765288726914,0.3328516029437084,856.8238642776664,1.6745484888918936,0.024159858645587604,0.9960520808408401
4573,9076,924,9.822510822510823,0.005600000000000001,0.0005,0.0051,280649.3484460541,2.321232021777745,0.9390678523737205,0.012431364020072453,0.968557935533245,4.669314577798072,0.26003881481416496,1919.1409457498366,1.7826821267285304,0.01964991659691232,0.9966316265994366
4574,7916,2084,3.798464491362764,0.0076,0.0006,0.007,274721.887102205,2.664874165450054,1.1023929326833437,0.016267920968612848,0.9608076344962402,4.532794637769159,0.35079299877765985,647.8225300522062,1.646373915590974,0.024413371109235804,0.9961699337453197
4575,157,9843,0.015950421619424972,0.0205,0.0015,0.019,277214.9780391298,4.3593169017178734,1.9272582724332719,0.014221301443889615,0.9905857378951947,5.228203902752414,0.24357333285305377,994.946078535286,2.1227469349504213,0.024549574105713148,0.9981986456729528
4576,8298,1702,4.875440658049354,0.0069,0.0006,0.0063,278078.0632276651,2.784987125913187,1.1772125425706799,0.013400700219964217,0.9768246644380116,4.567765520425573,0.32113630126584214,896.3367885313423,1.6859957444737412,0.022970791549384986,0.9964457144860512
4577,9898,102,97.03921568627452,0.004700000000000001,0.0005,0.004200000000000001,289732.24347569817,1.9926110571473934,0.769789443754746,0.01949907141672261,0.909826533116864,4.807045693894301,0.06121361623422492,7458.211535224784,2.0340776568519945,0.016110899884454098,0.9973672287432531
4578,7186,2814,2.5536602700781805,0.0095,0.0006,0.0089,270558.2196250427,2.9571589896696397,1.2538979441397653,0.016192254230561903,0.9716612589025536,4.292807092260273,0.23962716842752915,367.2817620789609,1.6652730021956617,0.02583693050263919,0.9965242636039724
4579,173,9827,0.01760455886842373,0.0216,0.0016,0.02,277476.58281283337,4.5075228772182125,2.0103632726647422,0.017286555449428212,0.9884549241381801,5.235793091278568,0.2652903307737076,942.8362793973017,2.104200009210471,0.026734377439819997,0.9979818063328089
4580,5778,4222,1.3685457129322596,0.0124,0.0007,0.0117,261322.58942017404,3.3913053382391087,1.4670818620730297,0.01722777440007271,0.9773259358271097,4.371849031693676,0.2082829068074426,314.1973308197993,1.7445893903048626,0.022005320883451755,0.9977803499410658
4581,2860,7140,0.4005602240896359,0.0184,0.0011,0.0173,261930.66456463974,4.123182781838411,1.829310355488404,0.01842710244657922,0.9812219462877341,4.788851641516349,0.16441428099941213,537.3476774266054,1.99191536819492,0.024681635210785993,0.998008790198063
4582,9855,145,67.96551724137932,0.004700000000000001,0.0005,0.004200000000000001,291190.3927803543,2.0537054985353236,0.8103238088263683,0.014744522630351033,0.948204992439747,2.0698764135417997,-118.39299331856456,15.921770429434513,119.30715951043942,0.12656610130758994,0.8438718837342334
4583,390,9610,0.04058272632674298,0.0219,0.0015,0.020399999999999998,275884.9832978779,4.3918551044539385,1.9503676716641827,0.017984883202441015,0.9856173617595715,5.194286957125912,0.2626146068647662,900.589705962507,2.085545834378904,0.02676980330969287,0.9979799903732861
4584,8884,1116,7.960573476702509,0.0057,0.0006,0.0051,281308.46435727656,2.2676869327594624,0.901482425858916,0.019868749714974286,0.9243341778484321,4.851059054197295,0.33938796331361903,2193.1020782525907,1.7761362156058833,0.02090879625948201,0.9963622939949637
4585,9681,319,30.34796238244514,0.0049,0.0005,0.004399999999999999,289074.7549096007,1.977399573462212,0.7571005686367835,0.012792036421012589,0.9515888317057526,4.913674431347877,0.16852953881226213,6174.263074638768,1.9681883784871648,0.01958154451689759,0.9964018372225842
4586,9893,107,92.45794392523365,0.0048000000000000004,0.0005,0.0043,290386.87002514576,2.0449678830089244,0.7956237281871245,0.015306017355183214,0.938372438305549,4.888630144949088,0.06698434346388323,8871.453024840717,2.0640843981072643,0.017497749848716895,0.9972042151965577
4587,1134,8866,0.12790435371080533,0.0192,0.0014,0.0178,270083.3782836981,4.372093260143482,1.947050873455719,0.01740022475449291,0.9845471506802649,5.134831462886487,0.25075270702035124,872.7150408429525,2.0686141899288013,0.026442943328700834,0.9978765196893622
4588,9839,161,61.11180124223603,0.0046,0.0005,0.0040999999999999995,288665.3305654407,2.019856653264718,0.7935361810812314,0.015964818417730543,0.9268945727587986,4.893170841476989,0.12186057986539561,7646.406322249783,2.0046096519963648,0.016986032578652138,0.9970925125564394
4589,9679,321,30.152647975077883,0.0048000000000000004,0.0005,0.0043,290149.5428871014,2.046236729867877,0.7968932819234962,0.014199855895757417,0.948773696243592,4.873580493209874,0.15596638266882948,5849.4305531387035,1.9646331999358053,0.017100394392521225,0.9971993068650453
4590,2720,7280,0.37362637362637363,0.017,0.0011,0.0159,262033.86214214793,4.142166131194138,1.8366922930763891,0.017488671260729276,0.9845181003124075,4.893451924822052,0.2513449839357917,588.5308262249621,1.9506289358969076,0.023349699731196494,0.9981705375443514
4591,9653,347,27.818443804034583,0.0049,0.0005,0.004399999999999999,288892.207194318,1.9198936253893821,0.7246746997745187,0.018331294069245666,0.91342662624908,4.8473860164218285,0.1651473756646469,5182.190398968092,1.9445570199550009,0.01848277088218518,0.9967759153369881
4592,1749,8251,0.21197430614470975,0.0196,0.0013,0.0183,266790.0159799707,4.0380083688509245,1.7666119745329258,0.016059336155636456,0.9856929182102259,4.980047846594474,0.19682058012102197,700.867737739731,2.0499435267345025,0.023943894320827528,0.9982024379324066
4593,9836,164,59.97560975609756,0.0048000000000000004,0.0005,0.0043,290299.63955574646,1.9750083497559636,0.7616074752247631,0.01894448511636675,0.9014006647960002,2.06411115130493,-122.01140095679887,14.245817026901964,122.92464939908022,0.12872559469699527,0.8422472645528553
4594,175,9825,0.017811704834605598,0.0199,0.0016,0.0183,278763.2296048843,4.378409117823046,1.936550169244479,0.017283274270989656,0.9860551522737222,5.281003194242592,0.219873410357803,1207.197402384905,2.17099251547426,0.025481158352866573,0.9982981064369811
4595,9248,752,12.297872340425531,0.0054,0.0005,0.0049,284141.3594793051,2.304534074708381,0.9320171626060259,0.020511832940407787,0.92543254532713,4.768673541079722,0.2523831783116288,2704.8897211083117,1.827717676678445,0.021483625494826304,0.9962803267953573
4596,510,9490,0.05374077976817703,0.0211,0.0015,0.0196,274912.0084063865,4.378741315771519,1.9425663085531535,0.0149144877940751,0.9904029879253572,5.206881193407642,0.2900633551502319,912.2161256535989,2.0617997604115814,0.025941568165868963,0.9979310116044481
4597,5067,4933,1.0271639975674032,0.0151,0.0008,0.0143,261782.3559030452,3.4310442877063854,1.4814677473439946,0.019391426743559977,0.9737929377521285,3.310949608426329,-120.93626555438532,33.34952859403043,122.41967695754306,0.09693733391913135,0.9514068065243984
4598,138,9862,0.01399310484688704,0.0207,0.0016,0.0191,274735.5169111446,4.315426829321609,1.9074796257320235,0.01729353266777291,0.9869697435467233,5.233864322224822,0.2448279903041048,1010.5767939823128,2.1256659849388138,0.026744044702215152,0.9980325847210936
4599,9886,114,86.71929824561404,0.0045000000000000005,0.0005,0.004,290368.6792340914,1.9577375038846678,0.7590930549870467,0.01839595711065035,0.9072743191420561,4.842895251990335,0.07403175798738142,8043.427954311392,2.033093920109708,0.018938402618041725,0.9962626875162816
4600,781,9219,0.0847163466753444,0.0198,0.0014,0.018400000000000003,269141.0436599705,4.140255091546546,1.8145324700404843,0.016878726019429226,0.9857877354786778,5.187602760940127,0.2827914230312813,894.2976714429491,2.063292503811437,0.02781228203700796,0.9977159207859546
4601,9648,352,27.40909090909091,0.0049,0.0005,0.004399999999999999,287042.97690007224,2.0293845775361206,0.7907535405966005,0.01835826225642771,0.9198241162350126,4.9832399895953525,0.188087995243969,6805.37418031732,1.9774923600173757,0.01919965597929561,0.9964479205241409
4602,3718,6282,0.591849729385546,0.0166,0.001,0.0156,257611.34211721705,3.7888332835986893,1.6593538875896172,0.01760007786545396,0.9818843894070638,4.656112014988254,0.1842749329214244,439.86419379243034,1.9088587838920195,0.025181206117907428,0.9977553418460796
4603,102,9898,0.010305112143867447,0.0214,0.0015,0.019899999999999998,275043.7265185137,4.259960329633658,1.874766148857078,0.020370498286898922,0.9778680894682266,5.2257298702153046,0.21539668965005124,1052.3995343535862,2.1521141652236406,0.027845403113382013,0.997904635658087
4604,9862,138,71.46376811594203,0.004700000000000001,0.0005,0.004200000000000001,288949.7193024905,2.094722714645106,0.8286459227378175,0.017181701191589852,0.9330141737598946,4.82223468603735,0.0676352100531595,7483.922678065931,2.034920832923268,0.015309929080463447,0.9976731027184992
